-11.5802283639602 5.58812188072885
-4.88381762190361 -0.981681199878867
-5.55052858576235 -0.96439926492118
-5.40344878179488 -1.2975398329742
-11.6560184373386 1.66774773782691
-12.6825276517342 4.58324603037184
-4.9909603355787 0.212249608507947
-4.80642487781551 0.344308621709299
-11.3802975194505 5.22643465319301
-5.56559227488845 -0.84400670073311
-5.21489926597333 -1.44302074291657
-11.5417366534498 1.52799058993576
-4.78915643124546 -2.76487869140734
-5.16095221548676 0.217522820803036
-5.40837361081126 -1.44096742387239
-5.35587528920809 0.478900136805215
-11.2619512575971 4.74114968650469
-10.6752760945883 -0.125422255973865
-10.953940078824 5.40773885150999
-4.91092679728557 0.167029387273342
-5.26601773695416 0.308451929392284
-5.2506973166414 0.823943039043025
-11.3281736929045 5.33089862603497
-9.0445549443694 5.5709094505477
-2.85983315348923 6.58718695631213
-8.18204081144067 5.31194194785503
-10.9858614093716 5.34257662725813
-4.87613103632955 0.0134907651300669
-4.60382469826867 -0.145172656715703
-5.91887972048234 -3.18422767547655
-13.715233123693 -0.949886473440923
-9.89811630709498 11.0287295802713
-2.96877668858148 4.12582332260592
10.4152018555222 -3.64029908560015
11.6370825913786 -4.01523243448845
-4.89297488931473 0.0273414409481419
-11.7840093688081 1.23962389081247
-12.4734026852037 1.50726888674334
-8.88766708938192 6.20128624138536
-12.1805183308712 -2.03289788531086
-12.3589091721558 4.40599362598337
-20.5171028302712 9.28381365461805
-11.4641326323671 0.560098357687759
-5.3244128008934 -1.23187006815888
15.3186931015571 4.89979441158022
24.654427437291 4.99758393817316
-9.90271717685834 10.5557476698057
-20.6753692066692 10.3575658156475
-10.3810978978818 4.6551847878499
-6.08484485805688 -3.52069400044854
-6.56734131260601 -4.92713674566824
-5.25864786302355 -1.19135662675851
-14.7948507053665 0.0017205074117079
-4.44350382457022 -2.61264143396041
-4.92398537952341 0.0695647415682699
-5.29039771677021 -1.30002022803716
-12.3747056448653 1.01906021044503
-11.9625444632929 -2.19254085868969
-11.6546532332644 3.7160886478804
-5.10599626031646 0.187544692403944
-4.38560980028466 -2.30000824082869
-4.65682312543365 -0.203914868098149
1.25232478699127 -4.71487588810606
-4.34795804625563 -1.72166177995662
-8.78767213663699 9.35122339697907
-8.34392015444186 9.24988482492763
-20.5171028302712 9.28381365461805
-11.2725065189584 5.34432084508265
-6.68734308640512 10.9391117997022
-11.6706602927894 5.90459159347287
-5.03745060712362 0.275145898908362
-5.78228187530823 -10.1025451743842
-12.1037808224856 4.16942661377326
-12.6683882434385 4.49170480003683
-4.55881205261017 0.145347497919074
-17.7550063764982 -24.0482313621741
-23.7612453605494 -32.5583545465986
5.25179439140961 4.44743545069545
33.3571911326566 6.70208430778069
27.0337778377566 -4.69827488236991
-13.8020116878594 -0.808797691040963
26.1925642790329 -1.79866303668281
34.6687629831012 -2.63749890159227
7.05804785728186 7.58595604686328
13.9015634932169 10.8598074464551
33.4102734155399 -1.72661359453202
-12.6719580158162 -1.65293390373171
-4.12802151376338 -7.97919337615251
-5.23333537721599 -1.58602188614281
-10.5697911742679 4.48276416441166
-11.6783268007982 4.86540378948152
-4.67436149104666 -4.44471565466435
-10.2465420114721 3.88150272708531
-7.64591869796023 5.14850712649515
-8.29200344829983 6.19169250967134
-23.7612453605494 -32.5583545465986
-13.9056765099657 -0.329270625341695
-9.14670739157031 -0.525275235380378
-9.13000384249094 1.54830762452624
-13.4437215162314 -6.31566724405122
-13.1689645144696 -1.30455374257076
-13.3120089353163 -1.92879667414297
-13.8202290405766 -0.9349315969511
-10.6602017326302 0.738203593101642
-5.27884716820217 -1.80976044259803
-5.91492681207817 -5.259292069464
-4.43297068253827 0.235716778500706
-5.0209395278979 0.0213933876447879
-4.94841377647161 -1.99671199597468
-8.40915929165074 6.12182982739994
-12.931805339164 -4.62984612908906
-13.0870763610024 -4.73576564010275
-5.31582383384275 -2.00860122247121
-13.0213178528225 -1.26180237513513
-8.64434427450155 5.78793438048278
-13.9986515770405 -0.509042041277714
-8.71385598720706 9.69816612606809
24.6187955871687 5.05446681895738
33.2323112317614 6.74933166076723
-4.12517988084848 -1.84110414480691
-3.16574568386083 4.51895974075622
-5.12738997802677 -1.696787609969
-14.1707496643061 -6.49610240725741
-11.7854423158658 1.92820977130372
-11.3919690659536 5.66680525821588
-14.2251928943625 -0.640557447134995
-12.9829698840064 4.73243433991119
-4.13279197019617 -2.45850455604722
33.597707473278 4.40845552017883
-4.96173340057404 -2.0119848861059
-11.8548223468495 4.18956947665976
27.0234800404924 -4.72037941858555
33.4532762282454 6.62798411040595
-13.8184365983751 -0.208025692690314
-19.7421450395189 10.0091244622853
-5.37029682474024 -5.82915352656084
-13.3200227294388 -0.561035086975229
-2.67705438379385 -0.449633678949964
-14.6757612768041 -4.75233967517735
